E N D Resistivity
813468 2173896 67 0.78525
813468 2173896 69 0.78525
813468 2173896 71 0.78525
813468 2173896 73 0.78525
813468 2173896 75 0.68274
813468 2173896 77 0.68274
813468 2173896 79 0.68274
813468 2173896 81 0.68274
813468 2173896 83 0.68274
813468 2173896 85 0.68274
813470 2173895 1 0.22899
813470 2173895 3 0.22899
813470 2173895 5 0.22899
813470 2173895 7 0.22899
813470 2173895 9 0.22899
813470 2173895 11 0.22899
813470 2173895 13 0.32945
813470 2173895 15 0.32945
813470 2173895 17 0.32945
813470 2173895 19 0.32945
813470 2173895 21 0.32945
813470 2173895 23 0.32945
813470 2173895 25 0.58184
813470 2173895 27 0.58184
813470 2173895 29 0.58184
813470 2173895 31 0.58184
813470 2173895 33 0.58184
813470 2173895 35 0.58184
813470 2173895 37 0.85125
813470 2173895 39 0.85125
813470 2173895 41 0.85125
813470 2173895 43 0.85125
813470 2173895 45 0.85125
813470 2173895 47 0.85125
813470 2173895 49 0.85125
813470 2173895 51 0.86564
813470 2173895 53 0.86564
813470 2173895 55 0.86564
813470 2173895 57 0.86564
813470 2173895 59 0.86564
813470 2173895 61 0.86564
813470 2173895 63 0.78525
813470 2173895 65 0.78525
813470 2173895 67 0.78525
813470 2173895 69 0.78525
813470 2173895 71 0.78525
813470 2173895 73 0.78525
813470 2173895 75 0.68274
813470 2173895 77 0.68274
813470 2173895 79 0.68274
813470 2173895 81 0.68274
813470 2173895 83 0.68274
813470 2173895 85 0.68274
813471 2173894 1 0.22899
813471 2173894 3 0.22899
813471 2173894 5 0.22899
813471 2173894 7 0.22899
813471 2173894 9 0.22899
813471 2173894 11 0.22899
813471 2173894 13 0.32945
813471 2173894 15 0.32945
813471 2173894 17 0.32945
813471 2173894 19 0.32945
813471 2173894 21 0.32945
813471 2173894 23 0.32945
813471 2173894 25 0.58184
813471 2173894 27 0.58184
813471 2173894 29 0.58184
813471 2173894 31 0.58184
813471 2173894 33 0.58184
813471 2173894 35 0.58184
813471 2173894 37 0.85125
813471 2173894 39 0.85125
813471 2173894 41 0.85125
813471 2173894 43 0.85125
813471 2173894 45 0.85125
813471 2173894 47 0.85125
813471 2173894 49 0.85125
813471 2173894 51 0.86564
813471 2173894 53 0.86564
813471 2173894 55 0.86564
813471 2173894 57 0.86564
813471 2173894 59 0.86564
813471 2173894 61 0.86564
813471 2173894 63 0.78525
813471 2173894 65 0.78525
813471 2173894 67 0.78525
813471 2173894 69 0.78525
813471 2173894 71 0.78525
813471 2173894 73 0.78525
813471 2173894 75 0.68274
813471 2173894 77 0.68274
813471 2173894 79 0.68274
813471 2173894 81 0.68274
813471 2173894 83 0.68274
813471 2173894 85 0.68274
813473 2173893 1 0.28333
813473 2173893 3 0.28333
813473 2173893 5 0.28333
813473 2173893 7 0.28333
813473 2173893 9 0.28333
813473 2173893 11 0.28333
813473 2173893 13 0.18396
813473 2173893 15 0.18396
813473 2173893 17 0.18396
813473 2173893 19 0.18396
813473 2173893 21 0.18396
813473 2173893 23 0.18396
813473 2173893 25 0.67922
813473 2173893 27 0.67922
813473 2173893 29 0.67922
813473 2173893 31 0.67922
813473 2173893 33 0.67922
813473 2173893 35 0.67922
813473 2173893 37 1.0169
813473 2173893 39 1.0169
813473 2173893 41 1.0169
813473 2173893 43 1.0169
813473 2173893 45 1.0169
813473 2173893 47 1.0169
813473 2173893 49 1.0169
813473 2173893 51 1.1012
813473 2173893 53 1.1012
813473 2173893 55 1.1012
813473 2173893 57 1.1012
813473 2173893 59 1.1012
813473 2173893 61 1.1012
813473 2173893 63 0.94705
813473 2173893 65 0.94705
813473 2173893 67 0.94705
813473 2173893 69 0.94705
813473 2173893 71 0.94705
813473 2173893 73 0.94705
813473 2173893 75 0.78418
813473 2173893 77 0.78418
813473 2173893 79 0.78418
813473 2173893 81 0.78418
813473 2173893 83 0.78418
813473 2173893 85 0.78418
813475 2173892 1 0.28333
813475 2173892 3 0.28333
813475 2173892 5 0.28333
813475 2173892 7 0.28333
813475 2173892 9 0.28333
813475 2173892 11 0.28333
813475 2173892 13 0.18396
813475 2173892 15 0.18396
813475 2173892 17 0.18396
813475 2173892 19 0.18396
813475 2173892 21 0.18396
813475 2173892 23 0.18396
813475 2173892 25 0.67922
813475 2173892 27 0.67922
813475 2173892 29 0.67922
813475 2173892 31 0.67922
813475 2173892 33 0.67922
813475 2173892 35 0.67922
813475 2173892 37 1.0169
813475 2173892 39 1.0169
813475 2173892 41 1.0169
813475 2173892 43 1.0169
813475 2173892 45 1.0169
813475 2173892 47 1.0169
813475 2173892 49 1.0169
813475 2173892 51 1.1012
813475 2173892 53 1.1012
813475 2173892 55 1.1012
813475 2173892 57 1.1012
813475 2173892 59 1.1012
813475 2173892 61 1.1012
813475 2173892 63 0.94705
813475 2173892 65 0.94705
813475 2173892 67 0.94705
813475 2173892 69 0.94705
813475 2173892 71 0.94705
813475 2173892 73 0.94705
813475 2173892 75 0.78418
813475 2173892 77 0.78418
813475 2173892 79 0.78418
813475 2173892 81 0.78418
813475 2173892 83 0.78418
813475 2173892 85 0.78418
813476 2173891 1 0.28333
813476 2173891 3 0.28333
813476 2173891 5 0.28333
813476 2173891 7 0.28333
813476 2173891 9 0.28333
813476 2173891 11 0.28333
813476 2173891 13 0.18396
813476 2173891 15 0.18396
813476 2173891 17 0.18396
813476 2173891 19 0.18396
813476 2173891 21 0.18396
813476 2173891 23 0.18396
813476 2173891 25 0.67922
813476 2173891 27 0.67922
813476 2173891 29 0.67922
813476 2173891 31 0.67922
813476 2173891 33 0.67922
813476 2173891 35 0.67922
813476 2173891 37 1.0169
813476 2173891 39 1.0169
813476 2173891 41 1.0169
813476 2173891 43 1.0169
813476 2173891 45 1.0169
813476 2173891 47 1.0169
813476 2173891 49 1.1012
813476 2173891 51 1.1012
813476 2173891 53 1.1012
813476 2173891 55 1.1012
813476 2173891 57 1.1012
813476 2173891 59 1.1012
813476 2173891 61 1.1012
813476 2173891 63 0.94705
813476 2173891 65 0.94705
813476 2173891 67 0.94705
813476 2173891 69 0.94705
813476 2173891 71 0.94705
813476 2173891 73 0.94705
813476 2173891 75 0.78418
813476 2173891 77 0.78418
813476 2173891 79 0.78418
813476 2173891 81 0.78418
813476 2173891 83 0.78418
813476 2173891 85 0.78418
813478 2173890 1 0.28333
813478 2173890 3 0.28333
813478 2173890 5 0.28333
813478 2173890 7 0.28333
813478 2173890 9 0.28333
813478 2173890 11 0.28333
813478 2173890 13 0.18396
813478 2173890 15 0.18396
813478 2173890 17 0.18396
813478 2173890 19 0.18396
813478 2173890 21 0.18396
813478 2173890 23 0.18396
813478 2173890 25 0.67922
813478 2173890 27 0.67922
813478 2173890 29 0.67922
813478 2173890 31 0.67922
813478 2173890 33 0.67922
813478 2173890 35 0.67922
813478 2173890 37 1.0169
813478 2173890 39 1.0169
813478 2173890 41 1.0169
813478 2173890 43 1.0169
813478 2173890 45 1.0169
813478 2173890 47 1.0169
813478 2173890 49 1.1012
813478 2173890 51 1.1012
813478 2173890 53 1.1012
813478 2173890 55 1.1012
813478 2173890 57 1.1012
813478 2173890 59 1.1012
813478 2173890 61 1.1012
813478 2173890 63 0.94705
813478 2173890 65 0.94705
813478 2173890 67 0.94705
813478 2173890 69 0.94705
813478 2173890 71 0.94705
813478 2173890 73 0.94705
813478 2173890 75 0.78418
813478 2173890 77 0.78418
813478 2173890 79 0.78418
813478 2173890 81 0.78418
813478 2173890 83 0.78418
813478 2173890 85 0.78418
813480 2173889 1 0.28333
813480 2173889 3 0.28333
813480 2173889 5 0.28333
813480 2173889 7 0.28333
813480 2173889 9 0.28333
813480 2173889 11 0.28333
813480 2173889 13 0.18396
813480 2173889 15 0.18396
813480 2173889 17 0.18396
813480 2173889 19 0.18396
813480 2173889 21 0.18396
813480 2173889 23 0.18396
813480 2173889 25 0.67922
813480 2173889 27 0.67922
813480 2173889 29 0.67922
813480 2173889 31 0.67922
813480 2173889 33 0.67922
813480 2173889 35 0.67922
813480 2173889 37 1.0169
813480 2173889 39 1.0169
813480 2173889 41 1.0169
813480 2173889 43 1.0169
813480 2173889 45 1.0169
813480 2173889 47 1.0169
813480 2173889 49 1.1012
813480 2173889 51 1.1012
813480 2173889 53 1.1012
813480 2173889 55 1.1012
813480 2173889 57 1.1012
813480 2173889 59 1.1012
813480 2173889 61 1.1012
813480 2173889 63 0.94705
813480 2173889 65 0.94705
813480 2173889 67 0.94705
813480 2173889 69 0.94705
813480 2173889 71 0.94705
813480 2173889 73 0.94705
813480 2173889 75 0.78418
813480 2173889 77 0.78418
813480 2173889 79 0.78418
813480 2173889 81 0.78418
813480 2173889 83 0.78418
813480 2173889 85 0.78418
