E N D Resistivity
808505 2182615 53 0.28036
808505 2182615 55 0.28036
808505 2182615 57 0.50512
808505 2182615 59 0.50512
808505 2182615 61 0.50512
808505 2182615 63 0.50512
808505 2182615 65 0.50512
808505 2182615 67 0.6996
808505 2182615 69 0.6996
808506 2182613 1 35.034
808506 2182613 3 35.034
808506 2182613 5 35.034
808506 2182613 7 35.034
808506 2182613 9 35.034
808506 2182613 11 35.034
808506 2182613 13 2.3174
808506 2182613 15 2.3174
808506 2182613 17 2.3174
808506 2182613 19 2.3174
808506 2182613 21 2.3174
808506 2182613 23 0.2698
808506 2182613 25 0.2698
808506 2182613 27 0.2698
808506 2182613 29 0.2698
808506 2182613 31 0.2698
808506 2182613 33 0.2698
808506 2182613 35 0.20654
808506 2182613 37 0.20654
808506 2182613 39 0.20654
808506 2182613 41 0.20654
808506 2182613 43 0.20654
808506 2182613 45 0.28036
808506 2182613 47 0.28036
808506 2182613 49 0.28036
808506 2182613 51 0.28036
808506 2182613 53 0.28036
808506 2182613 55 0.28036
808506 2182613 57 0.50512
808506 2182613 59 0.50512
808506 2182613 61 0.50512
808506 2182613 63 0.50512
808506 2182613 65 0.50512
808506 2182613 67 0.6996
808506 2182613 69 0.6996
808507 2182612 1 35.034
808507 2182612 3 35.034
808507 2182612 5 35.034
808507 2182612 7 35.034
808507 2182612 9 35.034
808507 2182612 11 35.034
808507 2182612 13 2.3174
808507 2182612 15 2.3174
808507 2182612 17 2.3174
808507 2182612 19 2.3174
808507 2182612 21 2.3174
808507 2182612 23 0.2698
808507 2182612 25 0.2698
808507 2182612 27 0.2698
808507 2182612 29 0.2698
808507 2182612 31 0.2698
808507 2182612 33 0.2698
808507 2182612 35 0.20654
808507 2182612 37 0.20654
808507 2182612 39 0.20654
808507 2182612 41 0.20654
808507 2182612 43 0.20654
808507 2182612 45 0.28036
808507 2182612 47 0.28036
808507 2182612 49 0.28036
808507 2182612 51 0.28036
808507 2182612 53 0.28036
808507 2182612 55 0.28036
808507 2182612 57 0.50512
808507 2182612 59 0.50512
808507 2182612 61 0.50512
808507 2182612 63 0.50512
808507 2182612 65 0.50512
808507 2182612 67 0.6996
808507 2182612 69 0.6996
808507 2182610 1 6.7793
808507 2182610 3 6.7793
808507 2182610 5 6.7793
808507 2182610 7 6.7793
808507 2182610 9 6.7793
808507 2182610 11 6.7793
808507 2182610 13 0.75606
808507 2182610 15 0.75606
808507 2182610 17 0.75606
808507 2182610 19 0.75606
808507 2182610 21 0.75606
808507 2182610 23 0.2459
808507 2182610 25 0.2459
808507 2182610 27 0.2459
808507 2182610 29 0.2459
808507 2182610 31 0.2459
808507 2182610 33 0.2459
808507 2182610 35 0.2188
808507 2182610 37 0.2188
808507 2182610 39 0.2188
808507 2182610 41 0.2188
808507 2182610 43 0.2188
808507 2182610 45 0.30228
808507 2182610 47 0.30228
808507 2182610 49 0.30228
808507 2182610 51 0.30228
808507 2182610 53 0.30228
808507 2182610 55 0.30228
808507 2182610 57 0.50512
808507 2182610 59 0.50512
808507 2182610 61 0.50512
808507 2182610 63 0.50512
808507 2182610 65 0.50512
808507 2182610 67 0.6996
808507 2182610 69 0.6996
808508 2182608 1 6.7793
808508 2182608 3 6.7793
808508 2182608 5 6.7793
808508 2182608 7 6.7793
808508 2182608 9 6.7793
808508 2182608 11 6.7793
808508 2182608 13 0.75606
808508 2182608 15 0.75606
808508 2182608 17 0.75606
808508 2182608 19 0.75606
808508 2182608 21 0.75606
808508 2182608 23 0.2459
808508 2182608 25 0.2459
808508 2182608 27 0.2459
808508 2182608 29 0.2459
808508 2182608 31 0.2459
808508 2182608 33 0.2459
808508 2182608 35 0.2188
808508 2182608 37 0.2188
808508 2182608 39 0.2188
808508 2182608 41 0.2188
808508 2182608 43 0.2188
808508 2182608 45 0.30228
808508 2182608 47 0.30228
808508 2182608 49 0.30228
808508 2182608 51 0.30228
808508 2182608 53 0.30228
808508 2182608 55 0.30228
808508 2182608 57 0.50512
808508 2182608 59 0.50512
808508 2182608 61 0.50512
808508 2182608 63 0.50512
808508 2182608 65 0.50512
808508 2182608 67 0.6996
808508 2182608 69 0.6996
808509 2182606 1 6.7793
808509 2182606 3 6.7793
808509 2182606 5 6.7793
808509 2182606 7 6.7793
808509 2182606 9 6.7793
808509 2182606 11 6.7793
808509 2182606 13 0.75606
808509 2182606 15 0.75606
808509 2182606 17 0.75606
808509 2182606 19 0.75606
808509 2182606 21 0.75606
808509 2182606 23 0.2459
808509 2182606 25 0.2459
808509 2182606 27 0.2459
808509 2182606 29 0.2459
808509 2182606 31 0.2459
808509 2182606 33 0.2459
808509 2182606 35 0.2188
808509 2182606 37 0.2188
808509 2182606 39 0.2188
808509 2182606 41 0.2188
808509 2182606 43 0.2188
808509 2182606 45 0.30228
808509 2182606 47 0.30228
808509 2182606 49 0.30228
808509 2182606 51 0.30228
808509 2182606 53 0.30228
808509 2182606 55 0.30228
808509 2182606 57 0.50512
808509 2182606 59 0.50512
808509 2182606 61 0.50512
808509 2182606 63 0.50512
808509 2182606 65 0.50512
808509 2182606 67 0.6996
808509 2182606 69 0.6996
808510 2182604 1 6.7793
808510 2182604 3 6.7793
808510 2182604 5 6.7793
808510 2182604 7 6.7793
808510 2182604 9 6.7793
808510 2182604 11 6.7793
808510 2182604 13 0.75606
808510 2182604 15 0.75606
808510 2182604 17 0.75606
808510 2182604 19 0.75606
808510 2182604 21 0.75606
808510 2182604 23 0.2459
808510 2182604 25 0.2459
808510 2182604 27 0.2459
808510 2182604 29 0.2459
808510 2182604 31 0.2459
808510 2182604 33 0.2459
808510 2182604 35 0.2188
808510 2182604 37 0.2188
808510 2182604 39 0.2188
808510 2182604 41 0.2188
808510 2182604 43 0.2188
808510 2182604 45 0.30228
808510 2182604 47 0.30228
808510 2182604 49 0.30228
808510 2182604 51 0.30228
808510 2182604 53 0.30228
808510 2182604 55 0.30228
808510 2182604 57 0.50512
808510 2182604 59 0.50512
808510 2182604 61 0.50512
808510 2182604 63 0.50512
808510 2182604 65 0.50512
808510 2182604 67 0.6996
808510 2182604 69 0.6996
808511 2182602 1 6.7793
808511 2182602 3 6.7793
808511 2182602 5 6.7793
808511 2182602 7 6.7793
808511 2182602 9 6.7793
808511 2182602 11 6.7793
808511 2182602 13 0.75606
808511 2182602 15 0.75606
808511 2182602 17 0.75606
808511 2182602 19 0.75606
808511 2182602 21 0.75606
808511 2182602 23 0.2459
808511 2182602 25 0.2459
808511 2182602 27 0.2459
808511 2182602 29 0.2459
808511 2182602 31 0.2459
808511 2182602 33 0.2459
808511 2182602 35 0.2188
808511 2182602 37 0.2188
808511 2182602 39 0.2188
808511 2182602 41 0.2188
808511 2182602 43 0.2188
808511 2182602 45 0.30228
808511 2182602 47 0.30228
808511 2182602 49 0.30228
808511 2182602 51 0.30228
808511 2182602 53 0.30228
808511 2182602 55 0.30228
808511 2182602 57 0.50512
808511 2182602 59 0.50512
808511 2182602 61 0.50512
808511 2182602 63 0.50512
808511 2182602 65 0.50512
808511 2182602 67 0.6996
808511 2182602 69 0.6996
808511 2182601 1 6.7793
808511 2182601 3 6.7793
808511 2182601 5 6.7793
808511 2182601 7 6.7793
808511 2182601 9 6.7793
808511 2182601 11 6.7793
808511 2182601 13 0.75606
808511 2182601 15 0.75606
808511 2182601 17 0.75606
808511 2182601 19 0.75606
808511 2182601 21 0.75606
808511 2182601 23 0.2459
808511 2182601 25 0.2459
808511 2182601 27 0.2459
808511 2182601 29 0.2459
808511 2182601 31 0.2459
808511 2182601 33 0.2459
808511 2182601 35 0.2188
808511 2182601 37 0.2188
808511 2182601 39 0.2188
808511 2182601 41 0.2188
808511 2182601 43 0.2188
808511 2182601 45 0.30228
808511 2182601 47 0.30228
808511 2182601 49 0.30228
808511 2182601 51 0.30228
808511 2182601 53 0.30228
808511 2182601 55 0.30228
808511 2182601 57 0.50512
808511 2182601 59 0.50512
808511 2182601 61 0.50512
808511 2182601 63 0.50512
808511 2182601 65 0.50512
808511 2182601 67 0.6996
808511 2182601 69 0.6996
808512 2182599 1 6.7793
808512 2182599 3 6.7793
808512 2182599 5 6.7793
808512 2182599 7 6.7793
808512 2182599 9 6.7793
808512 2182599 11 6.7793
808512 2182599 13 0.75606
808512 2182599 15 0.75606
808512 2182599 17 0.75606
808512 2182599 19 0.75606
808512 2182599 21 0.75606
808512 2182599 23 0.2459
808512 2182599 25 0.2459
808512 2182599 27 0.2459
808512 2182599 29 0.2459
808512 2182599 31 0.2459
808512 2182599 33 0.2459
808512 2182599 35 0.2188
808512 2182599 37 0.2188
808512 2182599 39 0.2188
808512 2182599 41 0.2188
808512 2182599 43 0.2188
808512 2182599 45 0.30228
808512 2182599 47 0.30228
808512 2182599 49 0.30228
808512 2182599 51 0.30228
808512 2182599 53 0.30228
808512 2182599 55 0.30228
808512 2182599 57 0.50512
808512 2182599 59 0.50512
808512 2182599 61 0.50512
808512 2182599 63 0.50512
808512 2182599 65 0.50512
808512 2182599 67 0.6996
808512 2182599 69 0.6996
808513 2182597 1 6.7793
808513 2182597 3 6.7793
808513 2182597 5 6.7793
808513 2182597 7 6.7793
808513 2182597 9 6.7793
808513 2182597 11 6.7793
808513 2182597 13 0.75606
808513 2182597 15 0.75606
808513 2182597 17 0.75606
808513 2182597 19 0.75606
808513 2182597 21 0.75606
808513 2182597 23 0.2459
808513 2182597 25 0.2459
808513 2182597 27 0.2459
808513 2182597 29 0.2459
808513 2182597 31 0.2459
808513 2182597 33 0.2459
808513 2182597 35 0.2188
808513 2182597 37 0.2188
808513 2182597 39 0.2188
808513 2182597 41 0.2188
808513 2182597 43 0.2188
808513 2182597 45 0.30228
808513 2182597 47 0.30228
808513 2182597 49 0.30228
808513 2182597 51 0.30228
808513 2182597 53 0.30228
808513 2182597 55 0.30228
808513 2182597 57 0.50512
808513 2182597 59 0.50512
808513 2182597 61 0.50512
808513 2182597 63 0.50512
808513 2182597 65 0.50512
808513 2182597 67 0.6996
808513 2182597 69 0.6996
808514 2182595 1 6.7793
808514 2182595 3 6.7793
808514 2182595 5 6.7793
808514 2182595 7 6.7793
808514 2182595 9 6.7793
808514 2182595 11 6.7793
808514 2182595 13 0.75606
808514 2182595 15 0.75606
808514 2182595 17 0.75606
808514 2182595 19 0.75606
808514 2182595 21 0.75606
808514 2182595 23 0.2459
808514 2182595 25 0.2459
808514 2182595 27 0.2459
808514 2182595 29 0.2459
808514 2182595 31 0.2459
808514 2182595 33 0.2459
808514 2182595 35 0.2188
808514 2182595 37 0.2188
808514 2182595 39 0.2188
808514 2182595 41 0.2188
808514 2182595 43 0.2188
808514 2182595 45 0.30228
808514 2182595 47 0.30228
808514 2182595 49 0.30228
808514 2182595 51 0.30228
808514 2182595 53 0.30228
808514 2182595 55 0.30228
808514 2182595 57 0.50512
808514 2182595 59 0.50512
808514 2182595 61 0.50512
808514 2182595 63 0.50512
808514 2182595 65 0.50512
808514 2182595 67 0.6996
808514 2182595 69 0.6996
808515 2182593 1 6.7793
808515 2182593 3 6.7793
808515 2182593 5 6.7793
808515 2182593 7 6.7793
808515 2182593 9 6.7793
808515 2182593 11 6.7793
808515 2182593 13 0.75606
808515 2182593 15 0.75606
808515 2182593 17 0.75606
808515 2182593 19 0.75606
808515 2182593 21 0.75606
808515 2182593 23 0.2459
808515 2182593 25 0.2459
808515 2182593 27 0.2459
808515 2182593 29 0.2459
808515 2182593 31 0.2459
808515 2182593 33 0.2459
808515 2182593 35 0.2188
808515 2182593 37 0.2188
808515 2182593 39 0.2188
808515 2182593 41 0.2188
808515 2182593 43 0.2188
808515 2182593 45 0.30228
808515 2182593 47 0.30228
808515 2182593 49 0.30228
808515 2182593 51 0.30228
808515 2182593 53 0.30228
808515 2182593 55 0.30228
808515 2182593 57 0.50512
808515 2182593 59 0.50512
808515 2182593 61 0.50512
808515 2182593 63 0.50512
808515 2182593 65 0.50512
808515 2182593 67 0.6996
808515 2182593 69 0.6996
808516 2182591 1 13.426
808516 2182591 3 13.426
808516 2182591 5 13.426
808516 2182591 7 13.426
808516 2182591 9 13.426
808516 2182591 11 13.426
808516 2182591 13 1.5812
808516 2182591 15 1.5812
808516 2182591 17 1.5812
808516 2182591 19 1.5812
808516 2182591 21 1.5812
808516 2182591 23 0.21179
808516 2182591 25 0.21179
808516 2182591 27 0.21179
808516 2182591 29 0.21179
808516 2182591 31 0.21179
808516 2182591 33 0.21179
808516 2182591 35 0.22971
808516 2182591 37 0.22971
808516 2182591 39 0.22971
808516 2182591 41 0.22971
808516 2182591 43 0.22971
808516 2182591 45 0.39106
808516 2182591 47 0.39106
808516 2182591 49 0.39106
808516 2182591 51 0.39106
808516 2182591 53 0.39106
808516 2182591 55 0.39106
808516 2182591 57 0.50512
808516 2182591 59 0.50512
808516 2182591 61 0.50512
808516 2182591 63 0.50512
808516 2182591 65 0.50512
808516 2182591 67 0.6996
808516 2182591 69 0.6996
808516 2182590 1 13.426
808516 2182590 3 13.426
808516 2182590 5 13.426
808516 2182590 7 13.426
808516 2182590 9 13.426
808516 2182590 11 13.426
808516 2182590 13 1.5812
808516 2182590 15 1.5812
808516 2182590 17 1.5812
808516 2182590 19 1.5812
808516 2182590 21 1.5812
808516 2182590 23 0.21179
808516 2182590 25 0.21179
808516 2182590 27 0.21179
808516 2182590 29 0.21179
808516 2182590 31 0.21179
808516 2182590 33 0.21179
808516 2182590 35 0.22971
808516 2182590 37 0.22971
808516 2182590 39 0.22971
808516 2182590 41 0.22971
808516 2182590 43 0.22971
808516 2182590 45 0.39106
808516 2182590 47 0.39106
808516 2182590 49 0.39106
808516 2182590 51 0.39106
808516 2182590 53 0.39106
808516 2182590 55 0.39106
808516 2182590 57 0.50512
808516 2182590 59 0.50512
808516 2182590 61 0.50512
808516 2182590 63 0.50512
808516 2182590 65 0.50512
808516 2182590 67 0.6996
808516 2182590 69 0.6996
808517 2182588 1 13.426
808517 2182588 3 13.426
808517 2182588 5 13.426
808517 2182588 7 13.426
808517 2182588 9 13.426
808517 2182588 11 13.426
808517 2182588 13 1.5812
808517 2182588 15 1.5812
808517 2182588 17 1.5812
808517 2182588 19 1.5812
808517 2182588 21 1.5812
808517 2182588 23 0.21179
808517 2182588 25 0.21179
808517 2182588 27 0.21179
808517 2182588 29 0.21179
808517 2182588 31 0.21179
808517 2182588 33 0.21179
808517 2182588 35 0.22971
808517 2182588 37 0.22971
808517 2182588 39 0.22971
808517 2182588 41 0.22971
808517 2182588 43 0.22971
808517 2182588 45 0.39106
808517 2182588 47 0.39106
808517 2182588 49 0.39106
808517 2182588 51 0.39106
808517 2182588 53 0.39106
808517 2182588 55 0.39106
808517 2182588 57 0.50512
808517 2182588 59 0.50512
808517 2182588 61 0.50512
808517 2182588 63 0.50512
808517 2182588 65 0.50512
808517 2182588 67 0.6996
808517 2182588 69 0.6996
808518 2182586 1 13.426
808518 2182586 3 13.426
808518 2182586 5 13.426
808518 2182586 7 13.426
808518 2182586 9 13.426
808518 2182586 11 13.426
808518 2182586 13 1.5812
808518 2182586 15 1.5812
808518 2182586 17 1.5812
808518 2182586 19 1.5812
808518 2182586 21 1.5812
808518 2182586 23 0.21179
808518 2182586 25 0.21179
808518 2182586 27 0.21179
808518 2182586 29 0.21179
808518 2182586 31 0.21179
808518 2182586 33 0.21179
808518 2182586 35 0.22971
808518 2182586 37 0.22971
808518 2182586 39 0.22971
808518 2182586 41 0.22971
808518 2182586 43 0.22971
808518 2182586 45 0.39106
808518 2182586 47 0.39106
808518 2182586 49 0.39106
808518 2182586 51 0.39106
808518 2182586 53 0.39106
808518 2182586 55 0.39106
808518 2182586 57 0.50512
808518 2182586 59 0.50512
808518 2182586 61 0.50512
808518 2182586 63 0.50512
808518 2182586 65 0.50512
808518 2182586 67 0.6996
808518 2182586 69 0.6996
808519 2182584 1 13.426
808519 2182584 3 13.426
808519 2182584 5 13.426
808519 2182584 7 13.426
808519 2182584 9 13.426
808519 2182584 11 13.426
808519 2182584 13 1.5812
808519 2182584 15 1.5812
808519 2182584 17 1.5812
808519 2182584 19 1.5812
808519 2182584 21 1.5812
808519 2182584 23 0.21179
808519 2182584 25 0.21179
808519 2182584 27 0.21179
808519 2182584 29 0.21179
808519 2182584 31 0.21179
808519 2182584 33 0.21179
808519 2182584 35 0.22971
808519 2182584 37 0.22971
808519 2182584 39 0.22971
808519 2182584 41 0.22971
808519 2182584 43 0.22971
808519 2182584 45 0.39106
808519 2182584 47 0.39106
808519 2182584 49 0.39106
808519 2182584 51 0.39106
808519 2182584 53 0.39106
808519 2182584 55 0.39106
808519 2182584 57 0.50512
808519 2182584 59 0.50512
808519 2182584 61 0.50512
808519 2182584 63 0.50512
808519 2182584 65 0.50512
808519 2182584 67 0.6996
808519 2182584 69 0.6996
808520 2182582 1 13.426
808520 2182582 3 13.426
808520 2182582 5 13.426
808520 2182582 7 13.426
808520 2182582 9 13.426
808520 2182582 11 13.426
808520 2182582 13 1.5812
808520 2182582 15 1.5812
808520 2182582 17 1.5812
808520 2182582 19 1.5812
808520 2182582 21 1.5812
808520 2182582 23 0.21179
808520 2182582 25 0.21179
808520 2182582 27 0.21179
808520 2182582 29 0.21179
808520 2182582 31 0.21179
808520 2182582 33 0.21179
808520 2182582 35 0.22971
808520 2182582 37 0.22971
808520 2182582 39 0.22971
808520 2182582 41 0.22971
808520 2182582 43 0.22971
808520 2182582 45 0.39106
808520 2182582 47 0.39106
808520 2182582 49 0.39106
808520 2182582 51 0.39106
808520 2182582 53 0.39106
808520 2182582 55 0.39106
808520 2182582 57 0.50512
808520 2182582 59 0.50512
808520 2182582 61 0.50512
808520 2182582 63 0.50512
808520 2182582 65 0.50512
808520 2182582 67 0.6996
808520 2182582 69 0.6996
808520 2182581 1 13.426
808520 2182581 3 13.426
808520 2182581 5 13.426
808520 2182581 7 13.426
808520 2182581 9 13.426
808520 2182581 11 13.426
808520 2182581 13 1.5812
808520 2182581 15 1.5812
808520 2182581 17 1.5812
808520 2182581 19 1.5812
808520 2182581 21 1.5812
808520 2182581 23 0.21179
808520 2182581 25 0.21179
808520 2182581 27 0.21179
808520 2182581 29 0.21179
808520 2182581 31 0.21179
808520 2182581 33 0.21179
808520 2182581 35 0.22971
808520 2182581 37 0.22971
808520 2182581 39 0.22971
808520 2182581 41 0.22971
808520 2182581 43 0.22971
808520 2182581 45 0.39106
808520 2182581 47 0.39106
808520 2182581 49 0.39106
808520 2182581 51 0.39106
808520 2182581 53 0.39106
808520 2182581 55 0.39106
808520 2182581 57 0.50512
808520 2182581 59 0.50512
808520 2182581 61 0.50512
808520 2182581 63 0.50512
808520 2182581 65 0.50512
808520 2182581 67 0.6996
808520 2182581 69 0.6996
808521 2182579 1 13.426
808521 2182579 3 13.426
808521 2182579 5 13.426
808521 2182579 7 13.426
808521 2182579 9 13.426
808521 2182579 11 13.426
808521 2182579 13 1.5812
808521 2182579 15 1.5812
808521 2182579 17 1.5812
808521 2182579 19 1.5812
808521 2182579 21 1.5812
808521 2182579 23 0.21179
808521 2182579 25 0.21179
808521 2182579 27 0.21179
808521 2182579 29 0.21179
808521 2182579 31 0.21179
808521 2182579 33 0.21179
808521 2182579 35 0.22971
808521 2182579 37 0.22971
808521 2182579 39 0.22971
808521 2182579 41 0.22971
808521 2182579 43 0.22971
808521 2182579 45 0.39106
808521 2182579 47 0.39106
808521 2182579 49 0.39106
808521 2182579 51 0.39106
808521 2182579 53 0.39106
808521 2182579 55 0.39106
808521 2182579 57 0.50512
808521 2182579 59 0.50512
808521 2182579 61 0.50512
808521 2182579 63 0.50512
808521 2182579 65 0.50512
808521 2182579 67 0.6996
808521 2182579 69 0.6996
808522 2182577 1 13.426
808522 2182577 3 13.426
808522 2182577 5 13.426
808522 2182577 7 13.426
808522 2182577 9 13.426
808522 2182577 11 13.426
808522 2182577 13 1.5812
808522 2182577 15 1.5812
808522 2182577 17 1.5812
808522 2182577 19 1.5812
808522 2182577 21 1.5812
808522 2182577 23 0.21179
808522 2182577 25 0.21179
808522 2182577 27 0.21179
808522 2182577 29 0.21179
808522 2182577 31 0.21179
808522 2182577 33 0.21179
808522 2182577 35 0.22971
808522 2182577 37 0.22971
808522 2182577 39 0.22971
808522 2182577 41 0.22971
808522 2182577 43 0.22971
808522 2182577 45 0.39106
808522 2182577 47 0.39106
808522 2182577 49 0.39106
808522 2182577 51 0.39106
808522 2182577 53 0.39106
808522 2182577 55 0.39106
808522 2182577 57 0.50512
808522 2182577 59 0.50512
808522 2182577 61 0.50512
808522 2182577 63 0.50512
808522 2182577 65 0.50512
808522 2182577 67 0.6996
808522 2182577 69 0.6996
808523 2182575 1 13.426
808523 2182575 3 13.426
808523 2182575 5 13.426
808523 2182575 7 13.426
808523 2182575 9 13.426
808523 2182575 11 13.426
808523 2182575 13 1.5812
808523 2182575 15 1.5812
808523 2182575 17 1.5812
808523 2182575 19 1.5812
808523 2182575 21 1.5812
808523 2182575 23 0.21179
808523 2182575 25 0.21179
808523 2182575 27 0.21179
808523 2182575 29 0.21179
808523 2182575 31 0.21179
808523 2182575 33 0.21179
808523 2182575 35 0.22971
808523 2182575 37 0.22971
