E N D Resistivity
811553 2195561 62 0.25802
811553 2195561 64 0.25802
811553 2195561 66 0.25802
811553 2195561 68 0.25802
811553 2195561 70 0.29392
811553 2195561 72 0.29392
811553 2195561 74 0.29392
811553 2195561 76 0.29392
811553 2195561 78 0.35165
811553 2195561 80 0.35165
811553 2195561 82 0.35165
811553 2195561 84 0.35165
811553 2195561 86 0.35165
811553 2195561 88 0.44083
811553 2195561 90 0.44083
811553 2195561 92 0.44083
811553 2195561 94 0.44083
811553 2195561 96 0.44083
811553 2195561 98 0.44083
811553 2195561 100 0.57693
811552 2195559 0 0.17853
811552 2195559 2 0.17853
811552 2195559 4 0.17853
811552 2195559 6 0.17853
811552 2195559 8 0.17853
811552 2195559 10 0.22625
811552 2195559 12 0.22625
811552 2195559 14 0.22625
811552 2195559 16 0.22625
811552 2195559 18 0.21223
811552 2195559 20 0.21223
811552 2195559 22 0.21223
811552 2195559 24 0.21223
811552 2195559 26 0.20677
811552 2195559 28 0.20677
811552 2195559 30 0.20677
811552 2195559 32 0.20677
811552 2195559 34 0.20677
811552 2195559 36 0.21264
811552 2195559 38 0.21264
811552 2195559 40 0.21264
811552 2195559 42 0.21264
811552 2195559 44 0.22705
811552 2195559 46 0.22705
811552 2195559 48 0.22705
811552 2195559 50 0.22705
811552 2195559 52 0.24774
811552 2195559 54 0.24774
811552 2195559 56 0.24774
811552 2195559 58 0.24774
811552 2195559 60 0.24774
811552 2195559 62 0.2728
811552 2195559 64 0.2728
811552 2195559 66 0.2728
811552 2195559 68 0.2728
811552 2195559 70 0.30743
811552 2195559 72 0.30743
811552 2195559 74 0.30743
811552 2195559 76 0.30743
811552 2195559 78 0.35165
811552 2195559 80 0.35165
811552 2195559 82 0.35165
811552 2195559 84 0.35165
811552 2195559 86 0.35165
811552 2195559 88 0.44083
811552 2195559 90 0.44083
811552 2195559 92 0.44083
811552 2195559 94 0.44083
811552 2195559 96 0.44083
811552 2195559 98 0.44083
811552 2195559 100 0.57693
811550 2195558 0 0.17853
811550 2195558 2 0.17853
811550 2195558 4 0.17853
811550 2195558 6 0.17853
811550 2195558 8 0.17853
811550 2195558 10 0.22625
811550 2195558 12 0.22625
811550 2195558 14 0.22625
811550 2195558 16 0.22625
811550 2195558 18 0.21223
811550 2195558 20 0.21223
811550 2195558 22 0.21223
811550 2195558 24 0.21223
811550 2195558 26 0.20677
811550 2195558 28 0.20677
811550 2195558 30 0.20677
811550 2195558 32 0.20677
811550 2195558 34 0.20677
811550 2195558 36 0.21264
811550 2195558 38 0.21264
811550 2195558 40 0.21264
811550 2195558 42 0.21264
811550 2195558 44 0.22705
811550 2195558 46 0.22705
811550 2195558 48 0.22705
811550 2195558 50 0.22705
811550 2195558 52 0.24774
811550 2195558 54 0.24774
811550 2195558 56 0.24774
811550 2195558 58 0.24774
811550 2195558 60 0.24774
811550 2195558 62 0.2728
811550 2195558 64 0.2728
811550 2195558 66 0.2728
811550 2195558 68 0.2728
811550 2195558 70 0.30743
811550 2195558 72 0.30743
811550 2195558 74 0.30743
811550 2195558 76 0.30743
811550 2195558 78 0.35165
811550 2195558 80 0.35165
811550 2195558 82 0.35165
811550 2195558 84 0.35165
811550 2195558 86 0.35165
811550 2195558 88 0.44083
811550 2195558 90 0.44083
811550 2195558 92 0.44083
811550 2195558 94 0.44083
811550 2195558 96 0.44083
811550 2195558 98 0.44083
811550 2195558 100 0.57693
811549 2195557 0 0.17853
811549 2195557 2 0.17853
811549 2195557 4 0.17853
811549 2195557 6 0.17853
811549 2195557 8 0.17853
811549 2195557 10 0.22625
811549 2195557 12 0.22625
811549 2195557 14 0.22625
811549 2195557 16 0.22625
811549 2195557 18 0.21223
811549 2195557 20 0.21223
811549 2195557 22 0.21223
811549 2195557 24 0.21223
811549 2195557 26 0.20677
811549 2195557 28 0.20677
811549 2195557 30 0.20677
811549 2195557 32 0.20677
811549 2195557 34 0.20677
811549 2195557 36 0.21264
811549 2195557 38 0.21264
811549 2195557 40 0.21264
811549 2195557 42 0.21264
811549 2195557 44 0.22705
811549 2195557 46 0.22705
811549 2195557 48 0.22705
811549 2195557 50 0.22705
811549 2195557 52 0.24774
811549 2195557 54 0.24774
811549 2195557 56 0.24774
811549 2195557 58 0.24774
811549 2195557 60 0.24774
811549 2195557 62 0.2728
811549 2195557 64 0.2728
811549 2195557 66 0.2728
811549 2195557 68 0.2728
811549 2195557 70 0.30743
811549 2195557 72 0.30743
811549 2195557 74 0.30743
811549 2195557 76 0.30743
811549 2195557 78 0.35165
811549 2195557 80 0.35165
811549 2195557 82 0.35165
811549 2195557 84 0.35165
811549 2195557 86 0.35165
811549 2195557 88 0.44083
811549 2195557 90 0.44083
811549 2195557 92 0.44083
811549 2195557 94 0.44083
811549 2195557 96 0.44083
811549 2195557 98 0.44083
811549 2195557 100 0.57693
811547 2195555 0 0.17853
811547 2195555 2 0.17853
811547 2195555 4 0.17853
811547 2195555 6 0.17853
811547 2195555 8 0.17853
811547 2195555 10 0.22625
811547 2195555 12 0.22625
811547 2195555 14 0.22625
811547 2195555 16 0.22625
811547 2195555 18 0.21223
811547 2195555 20 0.21223
811547 2195555 22 0.21223
811547 2195555 24 0.21223
811547 2195555 26 0.20677
811547 2195555 28 0.20677
811547 2195555 30 0.20677
811547 2195555 32 0.20677
811547 2195555 34 0.20677
811547 2195555 36 0.21264
811547 2195555 38 0.21264
811547 2195555 40 0.21264
811547 2195555 42 0.21264
811547 2195555 44 0.22705
811547 2195555 46 0.22705
811547 2195555 48 0.22705
811547 2195555 50 0.22705
811547 2195555 52 0.24774
811547 2195555 54 0.24774
811547 2195555 56 0.24774
811547 2195555 58 0.24774
811547 2195555 60 0.24774
811547 2195555 62 0.2728
811547 2195555 64 0.2728
811547 2195555 66 0.2728
811547 2195555 68 0.2728
811547 2195555 70 0.30743
811547 2195555 72 0.30743
811547 2195555 74 0.30743
811547 2195555 76 0.30743
811547 2195555 78 0.35165
811547 2195555 80 0.35165
811547 2195555 82 0.35165
811547 2195555 84 0.35165
811547 2195555 86 0.35165
811547 2195555 88 0.44083
811547 2195555 90 0.44083
811547 2195555 92 0.44083
811547 2195555 94 0.44083
811547 2195555 96 0.44083
811547 2195555 98 0.44083
811547 2195555 100 0.57693
811546 2195554 0 0.17853
811546 2195554 2 0.17853
811546 2195554 4 0.17853
811546 2195554 6 0.17853
811546 2195554 8 0.17853
811546 2195554 10 0.22625
811546 2195554 12 0.22625
811546 2195554 14 0.22625
811546 2195554 16 0.22625
811546 2195554 18 0.21223
811546 2195554 20 0.21223
811546 2195554 22 0.21223
811546 2195554 24 0.21223
811546 2195554 26 0.20677
811546 2195554 28 0.20677
811546 2195554 30 0.20677
811546 2195554 32 0.20677
811546 2195554 34 0.20677
811546 2195554 36 0.21264
811546 2195554 38 0.21264
811546 2195554 40 0.21264
811546 2195554 42 0.21264
811546 2195554 44 0.22705
811546 2195554 46 0.22705
811546 2195554 48 0.22705
811546 2195554 50 0.22705
811546 2195554 52 0.24774
811546 2195554 54 0.24774
811546 2195554 56 0.24774
811546 2195554 58 0.24774
811546 2195554 60 0.24774
811546 2195554 62 0.2728
811546 2195554 64 0.2728
811546 2195554 66 0.2728
811546 2195554 68 0.2728
811546 2195554 70 0.30743
811546 2195554 72 0.30743
811546 2195554 74 0.30743
811546 2195554 76 0.30743
811546 2195554 78 0.35165
811546 2195554 80 0.35165
811546 2195554 82 0.35165
811546 2195554 84 0.35165
811546 2195554 86 0.35165
811546 2195554 88 0.44083
811546 2195554 90 0.44083
811546 2195554 92 0.44083
811546 2195554 94 0.44083
811546 2195554 96 0.44083
811546 2195554 98 0.44083
811546 2195554 100 0.57693
811544 2195553 0 1e+13
811544 2195553 2 0.42269
811544 2195553 4 0.42269
811544 2195553 6 0.42269
811544 2195553 8 0.42269
811544 2195553 10 0.29993
811544 2195553 12 0.29993
811544 2195553 14 0.29993
811544 2195553 16 0.29993
811544 2195553 18 0.26884
811544 2195553 20 0.26884
811544 2195553 22 0.26884
811544 2195553 24 0.26884
811544 2195553 26 0.25538
811544 2195553 28 0.25538
811544 2195553 30 0.25538
811544 2195553 32 0.25538
811544 2195553 34 0.25538
811544 2195553 36 0.25237
811544 2195553 38 0.25237
811544 2195553 40 0.25237
811544 2195553 42 0.25237
811544 2195553 44 0.25839
811544 2195553 46 0.25839
811544 2195553 48 0.25839
811544 2195553 50 0.25839
811544 2195553 52 0.27259
811544 2195553 54 0.27259
811544 2195553 56 0.27259
811544 2195553 58 0.27259
811544 2195553 60 0.27259
811544 2195553 62 0.29404
811544 2195553 64 0.29404
811544 2195553 66 0.29404
811544 2195553 68 0.29404
811544 2195553 70 0.32863
811544 2195553 72 0.32863
811544 2195553 74 0.32863
811544 2195553 76 0.32863
811544 2195553 78 0.40384
811544 2195553 80 0.40384
811544 2195553 82 0.40384
811544 2195553 84 0.40384
811544 2195553 86 0.40384
811544 2195553 88 0.48809
811544 2195553 90 0.48809
811544 2195553 92 0.48809
811544 2195553 94 0.48809
811544 2195553 96 0.48809
811544 2195553 98 0.48809
811544 2195553 100 0.60201
811543 2195551 0 1e+13
811543 2195551 2 0.42269
811543 2195551 4 0.42269
811543 2195551 6 0.42269
811543 2195551 8 0.42269
811543 2195551 10 0.29993
811543 2195551 12 0.29993
811543 2195551 14 0.29993
811543 2195551 16 0.29993
811543 2195551 18 0.26884
811543 2195551 20 0.26884
811543 2195551 22 0.26884
811543 2195551 24 0.26884
811543 2195551 26 0.25538
811543 2195551 28 0.25538
811543 2195551 30 0.25538
811543 2195551 32 0.25538
811543 2195551 34 0.25538
811543 2195551 36 0.25237
811543 2195551 38 0.25237
811543 2195551 40 0.25237
811543 2195551 42 0.25237
811543 2195551 44 0.25839
811543 2195551 46 0.25839
811543 2195551 48 0.25839
811543 2195551 50 0.25839
811543 2195551 52 0.27259
811543 2195551 54 0.27259
811543 2195551 56 0.27259
811543 2195551 58 0.27259
811543 2195551 60 0.27259
811543 2195551 62 0.29404
811543 2195551 64 0.29404
811543 2195551 66 0.29404
811543 2195551 68 0.29404
811543 2195551 70 0.32863
811543 2195551 72 0.32863
811543 2195551 74 0.32863
811543 2195551 76 0.32863
811543 2195551 78 0.40384
811543 2195551 80 0.40384
811543 2195551 82 0.40384
811543 2195551 84 0.40384
811543 2195551 86 0.40384
811543 2195551 88 0.48809
811543 2195551 90 0.48809
811543 2195551 92 0.48809
811543 2195551 94 0.48809
811543 2195551 96 0.48809
811543 2195551 98 0.48809
811543 2195551 100 0.60201
811541 2195550 0 1e+13
811541 2195550 2 0.42269
811541 2195550 4 0.42269
811541 2195550 6 0.42269
811541 2195550 8 0.42269
811541 2195550 10 0.29993
811541 2195550 12 0.29993
811541 2195550 14 0.29993
811541 2195550 16 0.29993
811541 2195550 18 0.26884
811541 2195550 20 0.26884
811541 2195550 22 0.26884
811541 2195550 24 0.26884
811541 2195550 26 0.25538
811541 2195550 28 0.25538
811541 2195550 30 0.25538
811541 2195550 32 0.25538
811541 2195550 34 0.25538
811541 2195550 36 0.25237
811541 2195550 38 0.25237
811541 2195550 40 0.25237
811541 2195550 42 0.25237
811541 2195550 44 0.25839
811541 2195550 46 0.25839
811541 2195550 48 0.25839
811541 2195550 50 0.25839
811541 2195550 52 0.27259
811541 2195550 54 0.27259
811541 2195550 56 0.27259
811541 2195550 58 0.27259
811541 2195550 60 0.27259
811541 2195550 62 0.29404
811541 2195550 64 0.29404
811541 2195550 66 0.29404
811541 2195550 68 0.29404
811541 2195550 70 0.32863
811541 2195550 72 0.32863
811541 2195550 74 0.32863
811541 2195550 76 0.32863
811541 2195550 78 0.40384
811541 2195550 80 0.40384
811541 2195550 82 0.40384
811541 2195550 84 0.40384
811541 2195550 86 0.40384
811541 2195550 88 0.48809
811541 2195550 90 0.48809
811541 2195550 92 0.48809
811541 2195550 94 0.48809
811541 2195550 96 0.48809
811541 2195550 98 0.48809
811541 2195550 100 0.60201
811540 2195548 0 1e+13
811540 2195548 2 0.42269
811540 2195548 4 0.42269
811540 2195548 6 0.42269
811540 2195548 8 0.42269
811540 2195548 10 0.29993
811540 2195548 12 0.29993
811540 2195548 14 0.29993
811540 2195548 16 0.29993
811540 2195548 18 0.26884
811540 2195548 20 0.26884
811540 2195548 22 0.26884
811540 2195548 24 0.26884
811540 2195548 26 0.25538
811540 2195548 28 0.25538
811540 2195548 30 0.25538
811540 2195548 32 0.25538
811540 2195548 34 0.25538
811540 2195548 36 0.25237
811540 2195548 38 0.25237
811540 2195548 40 0.25237
811540 2195548 42 0.25237
811540 2195548 44 0.25839
811540 2195548 46 0.25839
811540 2195548 48 0.25839
811540 2195548 50 0.25839
811540 2195548 52 0.27259
811540 2195548 54 0.27259
811540 2195548 56 0.27259
811540 2195548 58 0.27259
811540 2195548 60 0.27259
811540 2195548 62 0.29404
811540 2195548 64 0.29404
811540 2195548 66 0.29404
811540 2195548 68 0.29404
811540 2195548 70 0.32863
811540 2195548 72 0.32863
811540 2195548 74 0.32863
811540 2195548 76 0.32863
811540 2195548 78 0.40384
811540 2195548 80 0.40384
811540 2195548 82 0.40384
811540 2195548 84 0.40384
811540 2195548 86 0.40384
811540 2195548 88 0.48809
811540 2195548 90 0.48809
811540 2195548 92 0.48809
811540 2195548 94 0.48809
811540 2195548 96 0.48809
811540 2195548 98 0.48809
811540 2195548 100 0.60201
811538 2195547 0 1e+13
811538 2195547 2 0.42269
811538 2195547 4 0.42269
811538 2195547 6 0.42269
811538 2195547 8 0.42269
811538 2195547 10 0.29993
811538 2195547 12 0.29993
811538 2195547 14 0.29993
811538 2195547 16 0.29993
811538 2195547 18 0.26884
811538 2195547 20 0.26884
811538 2195547 22 0.26884
811538 2195547 24 0.26884
811538 2195547 26 0.25538
811538 2195547 28 0.25538
811538 2195547 30 0.25538
811538 2195547 32 0.25538
811538 2195547 34 0.25538
811538 2195547 36 0.25237
811538 2195547 38 0.25237
811538 2195547 40 0.25237
811538 2195547 42 0.25237
811538 2195547 44 0.25839
811538 2195547 46 0.25839
811538 2195547 48 0.25839
811538 2195547 50 0.25839
811538 2195547 52 0.27259
811538 2195547 54 0.27259
811538 2195547 56 0.27259
811538 2195547 58 0.27259
811538 2195547 60 0.27259
811538 2195547 62 0.29404
811538 2195547 64 0.29404
811538 2195547 66 0.29404
811538 2195547 68 0.29404
811538 2195547 70 0.32863
811538 2195547 72 0.32863
811538 2195547 74 0.32863
811538 2195547 76 0.32863
811538 2195547 78 0.40384
811538 2195547 80 0.40384
811538 2195547 82 0.40384
811538 2195547 84 0.40384
811538 2195547 86 0.40384
811538 2195547 88 0.48809
811538 2195547 90 0.48809
811538 2195547 92 0.48809
811538 2195547 94 0.48809
811538 2195547 96 0.48809
811538 2195547 98 0.48809
811538 2195547 100 0.60201
811537 2195546 0 1e+13
811537 2195546 2 0.18224
811537 2195546 4 0.18224
811537 2195546 6 0.18224
811537 2195546 8 0.18224
811537 2195546 10 0.24504
811537 2195546 12 0.24504
811537 2195546 14 0.24504
811537 2195546 16 0.24504
811537 2195546 18 0.28628
811537 2195546 20 0.28628
811537 2195546 22 0.28628
811537 2195546 24 0.28628
811537 2195546 26 0.29229
811537 2195546 28 0.29229
811537 2195546 30 0.29229
811537 2195546 32 0.29229
811537 2195546 34 0.29229
811537 2195546 36 0.28494
811537 2195546 38 0.28494
811537 2195546 40 0.28494
811537 2195546 42 0.28494
811537 2195546 44 0.28384
811537 2195546 46 0.28384
811537 2195546 48 0.28384
811537 2195546 50 0.28384
811537 2195546 52 0.29275
811537 2195546 54 0.29275
811537 2195546 56 0.29275
811537 2195546 58 0.29275
811537 2195546 60 0.29275
811537 2195546 62 0.31185
811537 2195546 64 0.31185
811537 2195546 66 0.31185
811537 2195546 68 0.31185
811537 2195546 70 0.34832
811537 2195546 72 0.34832
811537 2195546 74 0.34832
811537 2195546 76 0.34832
811537 2195546 78 0.40384
811537 2195546 80 0.40384
811537 2195546 82 0.40384
811537 2195546 84 0.40384
811537 2195546 86 0.40384
811537 2195546 88 0.48809
811537 2195546 90 0.48809
811537 2195546 92 0.48809
811537 2195546 94 0.48809
811537 2195546 96 0.48809
811537 2195546 98 0.48809
811537 2195546 100 0.60201
811536 2195544 0 1e+13
811536 2195544 2 0.18224
811536 2195544 4 0.18224
811536 2195544 6 0.18224
811536 2195544 8 0.18224
811536 2195544 10 0.24504
811536 2195544 12 0.24504
811536 2195544 14 0.24504
811536 2195544 16 0.24504
811536 2195544 18 0.28628
811536 2195544 20 0.28628
811536 2195544 22 0.28628
811536 2195544 24 0.28628
811536 2195544 26 0.29229
811536 2195544 28 0.29229
811536 2195544 30 0.29229
811536 2195544 32 0.29229
811536 2195544 34 0.29229
811536 2195544 36 0.28494
811536 2195544 38 0.28494
811536 2195544 40 0.28494
811536 2195544 42 0.28494
811536 2195544 44 0.28384
811536 2195544 46 0.28384
811536 2195544 48 0.28384
811536 2195544 50 0.28384
811536 2195544 52 0.29275
811536 2195544 54 0.29275
811536 2195544 56 0.29275
811536 2195544 58 0.29275
811536 2195544 60 0.29275
811536 2195544 62 0.31185
811536 2195544 64 0.31185
811536 2195544 66 0.31185
811536 2195544 68 0.31185
811536 2195544 70 0.34832
811536 2195544 72 0.34832
811536 2195544 74 0.34832
811536 2195544 76 0.34832
811536 2195544 78 0.40384
811536 2195544 80 0.40384
811536 2195544 82 0.40384
811536 2195544 84 0.40384
811536 2195544 86 0.40384
811536 2195544 88 0.48809
811536 2195544 90 0.48809
811536 2195544 92 0.48809
811536 2195544 94 0.48809
811536 2195544 96 0.48809
811536 2195544 98 0.48809
811536 2195544 100 0.60201
811534 2195543 0 1e+13
811534 2195543 2 0.18224
811534 2195543 4 0.18224
811534 2195543 6 0.18224
811534 2195543 8 0.18224
811534 2195543 10 0.24504
811534 2195543 12 0.24504
811534 2195543 14 0.24504
811534 2195543 16 0.24504
811534 2195543 18 0.28628
811534 2195543 20 0.28628
811534 2195543 22 0.28628
811534 2195543 24 0.28628
811534 2195543 26 0.29229
811534 2195543 28 0.29229
811534 2195543 30 0.29229
811534 2195543 32 0.29229
811534 2195543 34 0.29229
811534 2195543 36 0.28494
811534 2195543 38 0.28494
811534 2195543 40 0.28494
811534 2195543 42 0.28494
811534 2195543 44 0.28384
811534 2195543 46 0.28384
811534 2195543 48 0.28384
811534 2195543 50 0.28384
811534 2195543 52 0.29275
811534 2195543 54 0.29275
811534 2195543 56 0.29275
811534 2195543 58 0.29275
811534 2195543 60 0.29275
811534 2195543 62 0.31185
811534 2195543 64 0.31185
811534 2195543 66 0.31185
811534 2195543 68 0.31185
811534 2195543 70 0.34832
811534 2195543 72 0.34832
811534 2195543 74 0.34832
811534 2195543 76 0.34832
811534 2195543 78 0.40384
811534 2195543 80 0.40384
811534 2195543 82 0.40384
811534 2195543 84 0.40384
811534 2195543 86 0.40384
811534 2195543 88 0.48809
811534 2195543 90 0.48809
811534 2195543 92 0.48809
811534 2195543 94 0.48809
811534 2195543 96 0.48809
811534 2195543 98 0.48809
811534 2195543 100 0.60201
811533 2195542 0 1e+13
811533 2195542 2 0.18224
811533 2195542 4 0.18224
811533 2195542 6 0.18224
811533 2195542 8 0.18224
811533 2195542 10 0.24504
811533 2195542 12 0.24504
811533 2195542 14 0.24504
811533 2195542 16 0.24504
811533 2195542 18 0.28628
811533 2195542 20 0.28628
811533 2195542 22 0.28628
811533 2195542 24 0.28628
811533 2195542 26 0.29229
811533 2195542 28 0.29229
811533 2195542 30 0.29229
811533 2195542 32 0.29229
811533 2195542 34 0.29229
811533 2195542 36 0.28494
811533 2195542 38 0.28494
811533 2195542 40 0.28494
811533 2195542 42 0.28494
811533 2195542 44 0.28384
811533 2195542 46 0.28384
811533 2195542 48 0.28384
811533 2195542 50 0.28384
811533 2195542 52 0.29275
811533 2195542 54 0.29275
811533 2195542 56 0.29275
811533 2195542 58 0.29275
811533 2195542 60 0.29275
811533 2195542 62 0.31185
811533 2195542 64 0.31185
811533 2195542 66 0.31185
811533 2195542 68 0.31185
811533 2195542 70 0.34832
811533 2195542 72 0.34832
811533 2195542 74 0.34832
811533 2195542 76 0.34832
811533 2195542 78 0.40384
811533 2195542 80 0.40384
811533 2195542 82 0.40384
811533 2195542 84 0.40384
811533 2195542 86 0.40384
811533 2195542 88 0.48809
811533 2195542 90 0.48809
811533 2195542 92 0.48809
811533 2195542 94 0.48809
811533 2195542 96 0.48809
811533 2195542 98 0.48809
811533 2195542 100 0.60201
811531 2195540 0 1e+13
811531 2195540 2 0.18224
811531 2195540 4 0.18224
811531 2195540 6 0.18224
811531 2195540 8 0.18224
811531 2195540 10 0.24504
811531 2195540 12 0.24504
811531 2195540 14 0.24504
811531 2195540 16 0.24504
